team_id,team_name,gender,group,country,manager
773,Switzerland,male,G,"{'id': 221, 'name': 'Switzerland'}","[{'id': 2832, 'name': 'Murat Yakin', 'nickname': None, 'dob': '1974-09-15', 'country': {'id': 221, 'name': 'Switzerland'}}]"
774,Egypt,male,Group A,"{'id': 66, 'name': 'Egypt'}","[{'id': 486, 'name': 'Héctor Raúl Cúper', 'nickname': 'Héctor Cúper', 'dob': '1955-11-16', 'country': {'id': 11, 'name': 'Argentina'}}]"
775,Nigeria,male,D,"{'id': 166, 'name': 'Nigeria'}","[{'id': 636, 'name': 'Gernot Rohr', 'nickname': None, 'dob': '1953-06-28', 'country': {'id': 85, 'name': 'Germany'}}]"
776,Denmark,male,,"{'id': 61, 'name': 'Denmark'}","[{'id': 641, 'name': 'Åge Fridtjof Hareide', 'nickname': 'Åge Hareide', 'dob': '1953-09-23', 'country': {'id': 171, 'name': 'Norway'}}]"
776,Denmark,male,,"{'id': 61, 'name': 'Denmark'}",
776,Denmark,male,D,"{'id': 61, 'name': 'Denmark'}","[{'id': 255, 'name': 'Kasper Hjulmand', 'nickname': None, 'dob': '1972-04-09', 'country': {'id': 61, 'name': 'Denmark'}}]"
777,Tunisia,male,Group G,"{'id': 232, 'name': 'Tunisia'}","[{'id': 557, 'name': 'Nabil Maâloul', 'nickname': None, 'dob': '1962-07-25', 'country': {'id': 232, 'name': 'Tunisia'}}]"
777,Tunisia,male,D,"{'id': 232, 'name': 'Tunisia'}","[{'id': 1001303, 'name': 'Jalel Kadri', 'nickname': None, 'dob': None, 'country': {'id': 232, 'name': 'Tunisia'}}]"
778,Japan,male,,"{'id': 114, 'name': 'Japan'}","[{'id': 5699, 'name': 'Hajime Moriyasu', 'nickname': None, 'dob': '1968-08-23', 'country': {'id': 114, 'name': 'Japan'}}]"
778,Japan,male,,"{'id': 114, 'name': 'Japan'}","[{'id': 644, 'name': 'Akira Nishino', 'nickname': None, 'dob': '1955-04-07', 'country': {'id': 114, 'name': 'Japan'}}]"
779,Argentina,male,,"{'id': 11, 'name': 'Argentina'}","[{'id': 1003284, 'name': 'Vladislao Wenceslao Cap', 'nickname': None, 'dob': '2023-07-05', 'country': {'id': 11, 'name': 'Argentina'}}]"
779,Argentina,male,,"{'id': 11, 'name': 'Argentina'}","[{'id': 637, 'name': 'Jorge Luis Sampaoli Moya', 'nickname': 'Jorge Sampaoli', 'dob': '1960-03-13', 'country': {'id': 11, 'name': 'Argentina'}}]"
779,Argentina,male,,"{'id': 11, 'name': 'Argentina'}","[{'id': 4166, 'name': 'Carlos Salvador Bilardo', 'nickname': 'Carlos Bilardo', 'dob': '1938-03-16', 'country': {'id': 11, 'name': 'Argentina'}}]"
779,Argentina,male,,"{'id': 11, 'name': 'Argentina'}","[{'id': 5677, 'name': 'Lionel Sebastián Scaloni', 'nickname': None, 'dob': '1978-05-16', 'country': {'id': 11, 'name': 'Argentina'}}]"
780,Portugal,male,,"{'id': 183, 'name': 'Portugal'}","[{'id': 607, 'name': 'Fernando Manuel Fernandes da Costa Santos', 'nickname': 'Fernando Santos', 'dob': '1954-10-10', 'country': {'id': 183, 'name': 'Portugal'}}]"
781,Brazil,male,,"{'id': 31, 'name': 'Brazil'}","[{'id': 4747, 'name': 'Sebastião Barroso Lazaroni', 'nickname': 'Sebastião Lazaroni', 'dob': '1950-09-25', 'country': {'id': 31, 'name': 'Brazil'}}]"
781,Brazil,male,G,"{'id': 31, 'name': 'Brazil'}","[{'id': 547, 'name': 'Adenor Leonardo Bacchi', 'nickname': 'Tite', 'dob': '1961-05-25', 'country': {'id': 31, 'name': 'Brazil'}}]"
781,Brazil,male,G,"{'id': 31, 'name': 'Brazil'}","[{'id': 4704, 'name': 'Telê Santana da Silva', 'nickname': 'Telê Santana', 'dob': '1931-07-26', 'country': {'id': 31, 'name': 'Brazil'}}]"
781,Brazil,male,,"{'id': 31, 'name': 'Brazil'}","[{'id': 3609, 'name': 'Mário Jorge Lobo Zagallo', 'nickname': 'Mário Zagallo', 'dob': '1931-08-09', 'country': {'id': 31, 'name': 'Brazil'}}]"
781,Brazil,male,,"{'id': 31, 'name': 'Brazil'}","[{'id': 1003265, 'name': 'Vicente Ítalo Feola', 'nickname': 'Vicente Feola', 'dob': '2023-11-01', 'country': {'id': 31, 'name': 'Brazil'}}]"
781,Brazil,male,,"{'id': 31, 'name': 'Brazil'}","[{'id': 1003266, 'name': 'Aymoré Moreira', 'nickname': None, 'dob': '2023-04-26', 'country': {'id': 31, 'name': 'Brazil'}}]"
782,Belgium,male,,"{'id': 22, 'name': 'Belgium'}","[{'id': 1003262, 'name': 'Guy Thys', 'nickname': None, 'dob': '1922-12-06', 'country': {'id': 22, 'name': 'Belgium'}}]"
782,Belgium,male,F,"{'id': 22, 'name': 'Belgium'}","[{'id': 263, 'name': 'Roberto Martínez Montoliú', 'nickname': 'Roberto Martínez', 'dob': '1973-07-13', 'country': {'id': 214, 'name': 'Spain'}}]"
783,Uruguay,male,,"{'id': 242, 'name': 'Uruguay'}","[{'id': 1003279, 'name': 'Juan Eduardo Hohberg', 'nickname': None, 'dob': '1927-10-08', 'country': {'id': 242, 'name': 'Uruguay'}}]"
783,Uruguay,male,H,"{'id': 242, 'name': 'Uruguay'}","[{'id': 3633, 'name': 'Diego Martín Alonso López', 'nickname': 'Diego Alonso', 'dob': '1975-04-16', 'country': {'id': 242, 'name': 'Uruguay'}}]"
783,Uruguay,male,Group A,"{'id': 242, 'name': 'Uruguay'}","[{'id': 476, 'name': 'Óscar Washington Tabárez Silva', 'nickname': 'Óscar Tabárez', 'dob': '1947-03-03', 'country': {'id': 242, 'name': 'Uruguay'}}]"
784,Peru,male,,"{'id': 179, 'name': 'Peru'}","[{'id': 1003310, 'name': 'Waldyr Pereira', 'nickname': 'Didi', 'dob': '2023-10-08', 'country': {'id': 31, 'name': 'Brazil'}}]"
784,Peru,male,Group C,"{'id': 179, 'name': 'Peru'}","[{'id': 629, 'name': 'Ricardo Alberto Gareca Nardi', 'nickname': 'Ricardo Gareca', 'dob': '1958-02-10', 'country': {'id': 11, 'name': 'Argentina'}}]"
785,Croatia,male,,"{'id': 56, 'name': 'Croatia'}","[{'id': 307, 'name': 'Zlatko Dalić', 'nickname': None, 'dob': '1966-10-26', 'country': {'id': 56, 'name': 'Croatia'}}]"
786,Serbia,male,G,"{'id': 203, 'name': 'Serbia'}","[{'id': 5908, 'name': 'Dragan Stojković', 'nickname': None, 'dob': '1965-03-03', 'country': {'id': 203, 'name': 'Serbia'}}]"
786,Serbia,male,E,"{'id': 203, 'name': 'Serbia'}","[{'id': 640, 'name': 'Mladen Krstajić', 'nickname': None, 'dob': '1974-03-04', 'country': {'id': 203, 'name': 'Serbia'}}]"
787,Senegal,male,A,"{'id': 202, 'name': 'Senegal'}","[{'id': 635, 'name': 'Aliou Cissé', 'nickname': None, 'dob': '1976-03-24', 'country': {'id': 202, 'name': 'Senegal'}}]"
788,Morocco,male,B,"{'id': 154, 'name': 'Morocco'}","[{'id': 642, 'name': 'Hervé Renard', 'nickname': None, 'dob': '1968-09-30', 'country': {'id': 78, 'name': 'France'}}]"
788,Morocco,male,F,"{'id': 154, 'name': 'Morocco'}","[{'id': 1000518, 'name': 'Walid Regragui', 'nickname': None, 'dob': '1975-09-23', 'country': {'id': 154, 'name': 'Morocco'}}]"
788,Morocco,male,,"{'id': 154, 'name': 'Morocco'}","[{'id': 1001086, 'name': 'Hoalid Regragui', 'nickname': None, 'dob': '1975-09-23', 'country': {'id': 154, 'name': 'Morocco'}}]"
789,Poland,male,Group H,"{'id': 182, 'name': 'Poland'}","[{'id': 542, 'name': 'Adam Nawałka', 'nickname': None, 'dob': '1957-10-23', 'country': {'id': 182, 'name': 'Poland'}}]"
789,Poland,male,C,"{'id': 182, 'name': 'Poland'}","[{'id': 5294, 'name': 'Czesław Michniewicz', 'nickname': None, 'dob': '1970-02-12', 'country': {'id': 182, 'name': 'Poland'}}]"
789,Poland,male,Group E,"{'id': 182, 'name': 'Poland'}","[{'id': 1798, 'name': 'Paulo Manuel Carvalho de Sousa', 'nickname': 'Paulo Sousa', 'dob': '1970-08-30', 'country': {'id': 183, 'name': 'Portugal'}}]"
790,Sweden,male,,"{'id': 220, 'name': 'Sweden'}","[{'id': 549, 'name': 'Jan Olof Andersson', 'nickname': None, 'dob': '1962-09-29', 'country': {'id': 220, 'name': 'Sweden'}}]"
790,Sweden,male,,"{'id': 220, 'name': 'Sweden'}","[{'id': 1003269, 'name': 'George Raynor', 'nickname': None, 'dob': '1907-01-13', 'country': {'id': 68, 'name': 'England'}}]"
790,Sweden,male,,"{'id': 220, 'name': 'Sweden'}",
791,South Korea,male,H,"{'id': 121, 'name': 'Korea\xa0(South)'}","[{'id': 5688, 'name': 'Paulo Jorge Gomes Bento', 'nickname': 'Paulo Bento', 'dob': '1969-06-20', 'country': {'id': 183, 'name': 'Portugal'}}]"
791,South Korea,male,Group F,"{'id': 121, 'name': 'Korea\xa0(South)'}","[{'id': 631, 'name': 'Tae-Yong Shin', 'nickname': 'Shin Tae-Yong', 'dob': '1970-10-11', 'country': {'id': 121, 'name': 'Korea\xa0(South)'}}]"
792,Australia,male,,"{'id': 14, 'name': 'Australia'}","[{'id': 5696, 'name': 'Graham James Arnold', 'nickname': None, 'dob': '1963-08-03', 'country': {'id': 14, 'name': 'Australia'}}]"
792,Australia,male,Group C,"{'id': 14, 'name': 'Australia'}","[{'id': 630, 'name': 'Lambertus van Marwijk', 'nickname': None, 'dob': '1952-05-19', 'country': {'id': 160, 'name': 'Netherlands'}}]"
793,Iceland,male,D,"{'id': 104, 'name': 'Iceland'}","[{'id': 648, 'name': 'Heimir Hallgrímsson', 'nickname': None, 'dob': '1967-06-10', 'country': {'id': 104, 'name': 'Iceland'}}]"
794,Mexico,male,C,"{'id': 147, 'name': 'Mexico'}","[{'id': 163, 'name': 'Gerardo Daniel Martino', 'nickname': 'Gerardo Martino', 'dob': '1962-11-20', 'country': {'id': 11, 'name': 'Argentina'}}]"
794,Mexico,male,Group F,"{'id': 147, 'name': 'Mexico'}","[{'id': 632, 'name': 'Juan Carlos Osorio Arbeláez', 'nickname': 'Juan Carlos Osorio', 'dob': '1961-06-08', 'country': {'id': 49, 'name': 'Colombia'}}]"
794,Mexico,male,,"{'id': 147, 'name': 'Mexico'}","[{'id': 1003268, 'name': 'Ignacio Trelles', 'nickname': None, 'dob': '2023-07-31', 'country': {'id': 147, 'name': 'Mexico'}}]"
795,Costa Rica,male,Group E,"{'id': 54, 'name': 'Costa Rica'}","[{'id': 646, 'name': 'Óscar Antonio Ramírez Hernández', 'nickname': 'Óscar Ramírez', 'dob': '1964-12-08', 'country': {'id': 54, 'name': 'Costa Rica'}}]"
795,Costa Rica,male,E,"{'id': 54, 'name': 'Costa Rica'}","[{'id': 3094, 'name': 'Luis Fernando Suárez Guzman', 'nickname': 'Luis Fernando Suárez', 'dob': '1959-12-23', 'country': {'id': 49, 'name': 'Colombia'}}]"
796,Russia,male,Group A,"{'id': 188, 'name': 'Russia'}","[{'id': 365, 'name': 'Stanislav Cherchesov', 'nickname': None, 'dob': '1963-09-02', 'country': {'id': 188, 'name': 'Russia'}}]"
797,Iran,male,B,"{'id': 107, 'name': 'Iran, Islamic Republic of'}","[{'id': 645, 'name': 'Carlos Manuel Brito Leal Queiróz', 'nickname': 'Carlos Queiroz', 'dob': '1953-03-01', 'country': {'id': 183, 'name': 'Portugal'}}]"
798,Panama,male,G,"{'id': 176, 'name': 'Panama'}","[{'id': 654, 'name': 'Hernán Darío Gómez Jaramillo', 'nickname': 'Hernán Darío Gómez', 'dob': '1956-02-03', 'country': {'id': 49, 'name': 'Colombia'}}]"
799,Saudi Arabia,male,Group A,"{'id': 200, 'name': 'Saudi Arabia'}","[{'id': 638, 'name': 'Juan Antonio Pizzi Torroja', 'nickname': 'Pizzi', 'dob': '1968-06-07', 'country': {'id': 214, 'name': 'Spain'}}]"
799,Saudi Arabia,male,C,"{'id': 200, 'name': 'Saudi Arabia'}","[{'id': 642, 'name': 'Hervé Renard', 'nickname': None, 'dob': '1968-09-30', 'country': {'id': 78, 'name': 'France'}}]"
806,Ajax,male,,"{'id': 160, 'name': 'Netherlands'}","[{'id': 1001760, 'name': 'Ștefan Kovács', 'nickname': None, 'dob': '1920-10-02', 'country': {'id': 187, 'name': 'Romania'}}]"
806,Ajax,male,,"{'id': 160, 'name': 'Netherlands'}",
806,Ajax,male,,"{'id': 160, 'name': 'Netherlands'}","[{'id': 1003270, 'name': 'Rinus Michels', 'nickname': None, 'dob': '1928-02-09', 'country': {'id': 160, 'name': 'Netherlands'}}]"
851,Netherlands Women's,female,,"{'id': 160, 'name': 'Netherlands'}","[{'id': 46, 'name': 'Andries Jonker', 'nickname': None, 'dob': '1962-09-22', 'country': {'id': 160, 'name': 'Netherlands'}}]"
851,Netherlands Women's,female,,"{'id': 160, 'name': 'Netherlands'}","[{'id': 129, 'name': 'Mark Richard David Parsons', 'nickname': None, 'dob': '1986-08-08', 'country': {'id': 68, 'name': 'England'}}]"
851,Netherlands Women's,female,E,"{'id': 160, 'name': 'Netherlands'}","[{'id': 45, 'name': 'Sarina Glotzbach-Wiegman', 'nickname': 'Sarina Wiegman', 'dob': '1969-10-26', 'country': {'id': 160, 'name': 'Netherlands'}}]"
852,Norway Women's,female,,"{'id': 171, 'name': 'Norway'}","[{'id': 764, 'name': 'Martin Sjögren', 'nickname': None, 'dob': '1977-04-27', 'country': {'id': 220, 'name': 'Sweden'}}]"
852,Norway Women's,female,,"{'id': 171, 'name': 'Norway'}","[{'id': 1769, 'name': 'Hege Riise', 'nickname': None, 'dob': '1969-07-18', 'country': {'id': 171, 'name': 'Norway'}}]"
853,Denmark Women's,female,,"{'id': 61, 'name': 'Denmark'}","[{'id': 3574, 'name': 'Lars Søndergaard', 'nickname': None, 'dob': '1959-04-05', 'country': {'id': 61, 'name': 'Denmark'}}]"
854,Belgium Women's,female,,"{'id': 22, 'name': 'Belgium'}","[{'id': 426, 'name': 'Ives Serneels', 'nickname': None, 'dob': '1972-10-16', 'country': {'id': 22, 'name': 'Belgium'}}]"
855,Italy Women's,female,,"{'id': 112, 'name': 'Italy'}","[{'id': 4085, 'name': 'Milena Bertolini', 'nickname': None, 'dob': '1966-06-24', 'country': {'id': 112, 'name': 'Italy'}}]"
857,Germany Women's,female,,"{'id': 85, 'name': 'Germany'}","[{'id': 53, 'name': 'Martina Voss-Tecklenburg', 'nickname': None, 'dob': '1967-12-22', 'country': {'id': 85, 'name': 'Germany'}}]"
858,Sweden Women's,female,,"{'id': 220, 'name': 'Sweden'}","[{'id': 3016, 'name': 'Peter Gerhardsson', 'nickname': None, 'dob': '1959-08-22', 'country': {'id': 220, 'name': 'Sweden'}}]"
859,Austria Women's,female,,"{'id': 15, 'name': 'Austria'}","[{'id': 1001600, 'name': 'Irene Fuhrmann', 'nickname': None, 'dob': '1980-09-23', 'country': {'id': 15, 'name': 'Austria'}}]"
860,Switzerland Women's,female,,"{'id': 221, 'name': 'Switzerland'}","[{'id': 1002252, 'name': 'Inka Grings', 'nickname': None, 'dob': '1978-10-31', 'country': {'id': 85, 'name': 'Germany'}}]"
860,Switzerland Women's,female,,"{'id': 221, 'name': 'Switzerland'}","[{'id': 429, 'name': 'Nils Herbert Kromann Nielsen', 'nickname': None, 'dob': '1971-11-03', 'country': {'id': 61, 'name': 'Denmark'}}]"
861,France Women's,female,,"{'id': 78, 'name': 'France'}","[{'id': 500, 'name': 'Corinne Catherine Diacre', 'nickname': None, 'dob': '1974-08-04', 'country': {'id': 78, 'name': 'France'}}]"
861,France Women's,female,,"{'id': 78, 'name': 'France'}","[{'id': 642, 'name': 'Hervé Renard', 'nickname': None, 'dob': '1968-09-30', 'country': {'id': 78, 'name': 'France'}}]"
862,Iceland Women's,female,,"{'id': 104, 'name': 'Iceland'}","[{'id': 3642, 'name': 'Thorsteinn Halldórsson', 'nickname': None, 'dob': '1968-01-07', 'country': {'id': 104, 'name': 'Iceland'}}]"
863,Spain Women's,female,,"{'id': 214, 'name': 'Spain'}","[{'id': 418, 'name': 'Jorge Vilda', 'nickname': None, 'dob': '1981-07-07', 'country': {'id': 214, 'name': 'Spain'}}]"
864,Portugal Women's,female,,"{'id': 183, 'name': 'Portugal'}","[{'id': 419, 'name': 'Francisco Miguel Conceição Roque Neto', 'nickname': 'Francisco Neto', 'dob': '1981-07-11', 'country': {'id': 183, 'name': 'Portugal'}}]"
865,England Women's,female,,"{'id': 68, 'name': 'England'}","[{'id': 3464, 'name': 'Phil Neville', 'nickname': None, 'dob': '1977-01-21', 'country': {'id': 68, 'name': 'England'}}]"
865,England Women's,female,,"{'id': 68, 'name': 'England'}","[{'id': 45, 'name': 'Sarina Glotzbach-Wiegman', 'nickname': 'Sarina Wiegman', 'dob': '1969-10-26', 'country': {'id': 160, 'name': 'Netherlands'}}]"
866,Scotland Women's,female,D,"{'id': 201, 'name': 'Scotland'}","[{'id': 3445, 'name': 'Michelle ""Shelley"" Kerr', 'nickname': 'Shelley Kerr', 'dob': '1969-10-15', 'country': {'id': 201, 'name': 'Scotland'}}]"
872,Darmstadt 98,male,,"{'id': 85, 'name': 'Germany'}","[{'id': 377, 'name': 'Dirk Schuster', 'nickname': None, 'dob': '1967-12-29', 'country': {'id': 85, 'name': 'Germany'}}]"
901,Real Valladolid,male,,"{'id': 214, 'name': 'Spain'}",
901,Real Valladolid,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 221, 'name': 'José Luis Mendilibar Etxebarria', 'nickname': 'José Luis Mendilibar', 'dob': '1961-03-14', 'country': {'id': 214, 'name': 'Spain'}}]"
901,Real Valladolid,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 4993, 'name': 'Javier Clemente Lazaro', 'nickname': 'Javier Clemente', 'dob': '1950-03-12', 'country': {'id': 214, 'name': 'Spain'}}]"
901,Real Valladolid,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 4974, 'name': 'Juan Ignacio Martínez Jiménez', 'nickname': 'Juan Ignacio Martínez', 'dob': '1964-06-23', 'country': {'id': 214, 'name': 'Spain'}}]"
901,Real Valladolid,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 576, 'name': 'Sergio González Soriano', 'nickname': 'Sergio', 'dob': '1976-11-10', 'country': {'id': 214, 'name': 'Spain'}}]"
902,Huesca,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 1605, 'name': 'Juan José Rojo Martín', 'nickname': 'Pacheta', 'dob': '1968-03-23', 'country': {'id': 214, 'name': 'Spain'}}]"
902,Huesca,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 766, 'name': 'Miguel Ángel Sánchez Muñoz', 'nickname': 'Míchel', 'dob': '1975-10-30', 'country': {'id': 214, 'name': 'Spain'}}]"
902,Huesca,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 768, 'name': 'Leonardo Neoren Franco', 'nickname': 'Leo Franco', 'dob': '1977-05-20', 'country': {'id': 11, 'name': 'Argentina'}}]"
904,Bayer Leverkusen,male,,"{'id': 85, 'name': 'Germany'}","[{'id': 1002246, 'name': 'Markus Krösche', 'nickname': None, 'dob': '1980-09-17', 'country': {'id': 85, 'name': 'Germany'}}]"
904,Bayer Leverkusen,male,,"{'id': 85, 'name': 'Germany'}","[{'id': 3980, 'name': 'Roger Schmidt', 'nickname': None, 'dob': '1967-03-13', 'country': {'id': 85, 'name': 'Germany'}}]"
905,Romania,male,,"{'id': 187, 'name': 'Romania'}","[{'id': 1003309, 'name': 'Angelo Niculescu', 'nickname': None, 'dob': '1921-10-01', 'country': {'id': 187, 'name': 'Romania'}}]"
907,Wales,male,B,"{'id': 249, 'name': 'Wales'}","[{'id': 1000471, 'name': 'Robert Page', 'nickname': None, 'dob': '1974-09-03', 'country': {'id': 249, 'name': 'Wales'}}]"
907,Wales,male,,"{'id': 249, 'name': 'Wales'}",
908,Slovakia,male,E,"{'id': 207, 'name': 'Slovakia'}","[{'id': 5363, 'name': 'Štefan Tarkovič', 'nickname': None, 'dob': '1973-02-18', 'country': {'id': 207, 'name': 'Slovakia'}}]"
909,Turkey,male,A,"{'id': 233, 'name': 'Turkey'}","[{'id': 701, 'name': 'Şenol Güneş', 'nickname': None, 'dob': '1952-06-01', 'country': {'id': 233, 'name': 'Turkey'}}]"
911,Ukraine,male,,"{'id': 238, 'name': 'Ukraine'}","[{'id': 2303, 'name': 'Andrii Shevchenko', 'nickname': None, 'dob': '1976-09-29', 'country': {'id': 238, 'name': 'Ukraine'}}]"
912,Czech Republic,male,D,"{'id': 60, 'name': 'Czech Republic'}","[{'id': 183, 'name': 'Jaroslav Šilhavý', 'nickname': None, 'dob': '1961-11-03', 'country': {'id': 60, 'name': 'Czech Republic'}}]"
914,Italy,male,A,"{'id': 112, 'name': 'Italy'}","[{'id': 2997, 'name': 'Roberto Mancini', 'nickname': None, 'dob': '1964-11-27', 'country': {'id': 112, 'name': 'Italy'}}]"
914,Italy,male,,"{'id': 112, 'name': 'Italy'}","[{'id': 1003280, 'name': 'Ferruccio Valcareggi', 'nickname': None, 'dob': '2023-02-12', 'country': {'id': 112, 'name': 'Italy'}}]"
915,Austria,male,Group C,"{'id': 15, 'name': 'Austria'}","[{'id': 4061, 'name': 'Franco Foda', 'nickname': None, 'dob': '1966-04-23', 'country': {'id': 85, 'name': 'Germany'}}]"
916,Hungary,male,F,"{'id': 103, 'name': 'Hungary'}","[{'id': 3616, 'name': 'Marco Rossi', 'nickname': None, 'dob': '1964-09-09', 'country': {'id': 112, 'name': 'Italy'}}]"
920,WNT Finland,female,,"{'id': 77, 'name': 'Finland'}","[{'id': 753, 'name': 'Anna Signeul', 'nickname': None, 'dob': '1961-05-20', 'country': {'id': 220, 'name': 'Sweden'}}]"
941,Netherlands,male,,"{'id': 160, 'name': 'Netherlands'}","[{'id': 788, 'name': 'Louis van Gaal', 'nickname': None, 'dob': '1951-08-08', 'country': {'id': 160, 'name': 'Netherlands'}}]"
941,Netherlands,male,,"{'id': 160, 'name': 'Netherlands'}","[{'id': 1003270, 'name': 'Rinus Michels', 'nickname': None, 'dob': '1928-02-09', 'country': {'id': 160, 'name': 'Netherlands'}}]"
941,Netherlands,male,C,"{'id': 160, 'name': 'Netherlands'}","[{'id': 686, 'name': 'Frank de Boer', 'nickname': None, 'dob': '1970-05-15', 'country': {'id': 160, 'name': 'Netherlands'}}]"
942,Scotland,male,D,"{'id': 201, 'name': 'Scotland'}","[{'id': 510, 'name': 'Steve Clarke', 'nickname': None, 'dob': '1963-08-29', 'country': {'id': 201, 'name': 'Scotland'}}]"
952,Panathinaikos,male,,"{'id': 88, 'name': 'Greece'}","[{'id': 1003271, 'name': 'Ferenc Puskás', 'nickname': None, 'dob': '1927-04-01', 'country': {'id': 103, 'name': 'Hungary'}}]"
965,Brighton & Hove Albion WFC,female,,"{'id': 68, 'name': 'England'}","[{'id': 149, 'name': 'Hope Patricia Powell', 'nickname': 'Hope Powell', 'dob': '1966-12-08', 'country': {'id': 68, 'name': 'England'}}]"
966,Liverpool WFC,female,,"{'id': 68, 'name': 'England'}","[{'id': 154, 'name': 'Neil Redfearn', 'nickname': None, 'dob': '1965-06-20', 'country': {'id': 68, 'name': 'England'}}]"
966,Liverpool WFC,female,,"{'id': 68, 'name': 'England'}","[{'id': 623, 'name': 'Victoria Jepson', 'nickname': None, 'dob': '1987-02-23', 'country': {'id': 68, 'name': 'England'}}]"
966,Liverpool WFC,female,,"{'id': 68, 'name': 'England'}","[{'id': 153, 'name': 'Chris Kirkland', 'nickname': None, 'dob': '1981-05-02', 'country': {'id': 68, 'name': 'England'}}]"
967,Everton LFC,female,,"{'id': 68, 'name': 'England'}","[{'id': 639, 'name': 'Willie Kirk', 'nickname': None, 'dob': '1978-06-07', 'country': {'id': 201, 'name': 'Scotland'}}]"
967,Everton LFC,female,,"{'id': 68, 'name': 'England'}","[{'id': 146, 'name': 'Andy Spence', 'nickname': None, 'dob': '1983-01-08', 'country': {'id': 68, 'name': 'England'}}]"
968,Arsenal WFC,female,,"{'id': 68, 'name': 'England'}","[{'id': 31, 'name': 'Joseph Montemurro', 'nickname': None, 'dob': '1969-09-13', 'country': {'id': 14, 'name': 'Australia'}}]"
969,Birmingham City WFC,female,,"{'id': 68, 'name': 'England'}","[{'id': 1817, 'name': 'Marta Tejedor', 'nickname': None, 'dob': '1968-12-23', 'country': {'id': 45, 'name': 'Chile'}}]"
969,Birmingham City WFC,female,,"{'id': 68, 'name': 'England'}","[{'id': 3978, 'name': 'Carla Ward', 'nickname': None, 'dob': '1982-12-21', 'country': {'id': 68, 'name': 'England'}}]"
969,Birmingham City WFC,female,,"{'id': 68, 'name': 'England'}","[{'id': 128, 'name': 'Marc Skinner', 'nickname': None, 'dob': '1983-03-23', 'country': {'id': 68, 'name': 'England'}}]"
970,Yeovil Town LFC,female,,"{'id': 68, 'name': 'England'}","[{'id': 147, 'name': 'Lee Burch', 'nickname': None, 'dob': '1984-06-21', 'country': {'id': 68, 'name': 'England'}}]"
971,Chelsea FCW,female,,"{'id': 68, 'name': 'England'}","[{'id': 152, 'name': 'Emma Hayes', 'nickname': None, 'dob': '1976-10-18', 'country': {'id': 68, 'name': 'England'}}]"
972,West Ham United LFC,female,,"{'id': 68, 'name': 'England'}","[{'id': 5650, 'name': 'Olli Harder', 'nickname': None, 'dob': '1986-01-31', 'country': {'id': 163, 'name': 'New Zealand'}}]"
972,West Ham United LFC,female,,"{'id': 68, 'name': 'England'}","[{'id': 139, 'name': 'Matt Beard', 'nickname': None, 'dob': '1978-01-09', 'country': {'id': 68, 'name': 'England'}}]"
972,West Ham United LFC,female,,"{'id': 68, 'name': 'England'}","[{'id': 5573, 'name': 'Billy Stewart', 'nickname': None, 'dob': '1965-01-01', 'country': {'id': 68, 'name': 'England'}}]"
973,Bristol City WFC,female,,"{'id': 68, 'name': 'England'}","[{'id': 143, 'name': 'Tanya Oxtoby', 'nickname': None, 'dob': '1982-06-15', 'country': {'id': 14, 'name': 'Australia'}}]"
973,Bristol City WFC,female,,"{'id': 68, 'name': 'England'}","[{'id': 139, 'name': 'Matt Beard', 'nickname': None, 'dob': '1978-01-09', 'country': {'id': 68, 'name': 'England'}}]"
974,Reading WFC,female,,"{'id': 68, 'name': 'England'}","[{'id': 144, 'name': 'Kelly Chambers', 'nickname': None, 'dob': '1986-01-11', 'country': {'id': 68, 'name': 'England'}}]"
1036,Gimnàstic Tarragona,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 4955, 'name': 'Francisco Flores Lajusticia', 'nickname': 'Paco Flores', 'dob': '1952-11-26', 'country': {'id': 214, 'name': 'Spain'}}]"
1041,Sporting Gijón,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 4959, 'name': 'Manuel Preciado Rebolledo', 'nickname': 'Manuel Preciado', 'dob': '1957-08-28', 'country': {'id': 214, 'name': 'Spain'}}]"
1041,Sporting Gijón,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 677, 'name': 'Joan Francesc Ferrer Sicilia', 'nickname': 'Rubí', 'dob': '1970-02-05', 'country': {'id': 214, 'name': 'Spain'}}]"
1041,Sporting Gijón,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 187, 'name': 'Abelardo Fernández Antuña', 'nickname': 'Abelardo', 'dob': '1970-04-19', 'country': {'id': 214, 'name': 'Spain'}}]"
1042,Elche,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 509, 'name': 'Francisco Escriba Segura', 'nickname': 'Fran Escribá', 'dob': '1965-05-03', 'country': {'id': 214, 'name': 'Spain'}}]"
